,year,month,day,h1,h2,h3,h4,h5,h6,h7,h8,h9,h10,h11,h12,h13,h14,h15,h16,h17,h18,h19,h20,h21,h22,h23,h24
872,2006,5,22,1055742,1002043,989077,1006984,1054282,1182504,1407164.0,1490869.0,1444171.0,1419076.0,1345119.0,1337767.0,1322837.0,1329101.0,1401833.0,1427399.0,1464515.0,1496116.0,1523481.0,1530526.0,1519599.0,1572333.0,1399269.0,1228014.0
873,2006,5,23,1123686,1075489,1063163,1064826,1118605,1252287,1479008.0,1552499.0,1465622.0,1433806.0,1418373.0,1405685.0,1397765.0,1325463.0,1322745.0,1322370.0,1358543.0,1387077.0,1482562.0,1494127.0,1476809.0,1560846.0,1393611.0,1225961.0
874,2006,5,24,1120819,1086577,1076519,1087955,1134806,1257869,1476206.0,1536489.0,1453920.0,1413091.0,1401550.0,1400308.0,1393711.0,1333614.0,1348188.0,1367699.0,1427249.0,1510899.0,1567459.0,1559691.0,1534641.0,1572596.0,1427127.0,1254676.0
875,2006,5,25,1133853,1092648,1076863,1081043,1122458,1241949,1412452.0,1452161.0,1402038.0,1405314.0,1433822.0,1449782.0,1461916.0,1471806.0,1461939.0,1501485.0,1587287.0,1696462.0,1781284.0,1767742.0,1729249.0,1658184.0,1492205.0,1328583.0
876,2006,5,26,1195058,1132775,1098043,1086436,1115718,1196217,1352390.0,1424990.0,1436068.0,1463645.0,1505258.0,1526979.0,1581700.0,1641770.0,1694287.0,1667798.0,1631702.0,1682636.0,1712309.0,1673359.0,1646085.0,1625368.0,1494138.0,1331071.0
877,2006,5,27,1193429,1106410,1053861,1029793,1024833,1040559,1095286.0,1207309.0,1352135.0,1465332.0,1518949.0,1558541.0,1545832.0,1563749.0,1576793.0,1602675.0,1667745.0,1724327.0,1747120.0,1690350.0,1607223.0,1524514.0,1386406.0,1244019.0
878,2006,5,28,1122868,1041616,995726,967156,958139,970333,1013515.0,1130830.0,1314962.0,1435716.0,1531350.0,1583173.0,1652442.0,1715673.0,1732633.0,1791277.0,1807637.0,1843179.0,1854012.0,1753760.0,1651784.0,1539282.0,1375551.0,1201555.0
879,2006,5,29,1084945,1025100,996989,994114,1030343,1131094,1301019.0,1370771.0,1385774.0,1480228.0,1599953.0,1719550.0,1832585.0,1961698.0,1977082.0,2057936.0,2097931.0,2095798.0,2169301.0,1998910.0,1872204.0,1753908.0,1536628.0,1318200.0
880,2006,5,30,1177073,1105047,1067787,1061893,1085970,1186955,1362100.0,1432968.0,1452329.0,1576363.0,1738238.0,1899651.0,2058741.0,2203150.0,2256191.0,2256789.0,2304317.0,2286352.0,2272460.0,2083489.0,1974750.0,1851990.0,1649843.0,1436255.0
881,2006,5,31,1284015,1200208,1143639,1111980,1125815,1216092,1372934.0,1423481.0,1417233.0,1471745.0,1552263.0,1671346.0,1772177.0,1852973.0,1902607.0,1962196.0,1999110.0,2023565.0,2026015.0,1944707.0,1919831.0,1841386.0,1657228.0,1438967.0
882,2006,6,1,1468319,1370996,1304743,1288393,1327061,1417249,1618696.0,1750944.0,1804166.0,1890238.0,1969230.0,2107701.0,2219263.0,2213928.0,2230947.0,2251561.0,2221821.0,2140137.0,2206030.0,2128842.0,2121253.0,2050468.0,1831653.0,1594891.0
883,2006,6,2,1423598,1324088,1305567,1267519,1277202,1367259,1549587.0,1670626.0,1696752.0,1761347.0,1826410.0,1928176.0,1951498.0,2021513.0,2063061.0,2080057.0,2079501.0,2130008.0,2056711.0,1976277.0,1930650.0,1859876.0,1699700.0,1521863.0
884,2006,6,3,1382646,1279984,1225099,1189699,1173308,1202458,1250743.0,1360120.0,1477455.0,1546924.0,1582844.0,1595018.0,1601292.0,1596896.0,1587588.0,1591647.0,1563023.0,1558561.0,1536105.0,1498310.0,1476501.0,1506038.0,1409051.0,1249873.0
885,2006,6,4,1125583,1048194,1002642,982421,973311,989710,1012153.0,1143143.0,1302567.0,1410990.0,1451942.0,1486124.0,1522742.0,1548841.0,1554459.0,1572879.0,1602501.0,1622503.0,1616545.0,1582433.0,1589073.0,1573267.0,1414808.0,1233272.0
886,2006,6,5,1121106,1043908,1015321,1011180,1049360,1157456,1346966.0,1432863.0,1423026.0,1428627.0,1454255.0,1474614.0,1486390.0,1523546.0,1466442.0,1502821.0,1554984.0,1605027.0,1691360.0,1666145.0,1669991.0,1656346.0,1482758.0,1286100.0
887,2006,6,6,1160290,1097650,1066930,1053370,1091804,1210928,1370554.0,1450493.0,1449542.0,1464449.0,1501320.0,1547189.0,1565764.0,1586225.0,1600712.0,1568974.0,1620934.0,1663010.0,1734880.0,1709474.0,1703469.0,1699572.0,1511936.0,1307801.0
888,2006,6,7,1187819,1119061,1083074,1076098,1080253,1135458,1298581.0,1384496.0,1379228.0,1409295.0,1459292.0,1515577.0,1560066.0,1630933.0,1619968.0,1688872.0,1738357.0,1766296.0,1855134.0,1830773.0,1829872.0,1810401.0,1615142.0,1412012.0
889,2006,6,8,1268266,1185961,1135660,1104379,1119827,1216810,1371087.0,1481450.0,1499008.0,1535172.0,1591786.0,1640693.0,1697570.0,1739368.0,1718646.0,1749457.0,1768186.0,1789089.0,1851798.0,1806467.0,1788631.0,1778860.0,1592530.0,1402650.0
890,2006,6,9,1262060,1184170,1137877,1105848,1124686,1210479,1364362.0,1472915.0,1488927.0,1548802.0,1639439.0,1709418.0,1736799.0,1755899.0,1779493.0,1747515.0,1770977.0,1787303.0,1822051.0,1747833.0,1694277.0,1692104.0,1558757.0,1386382.0
891,2006,6,10,1232358,1133743,1082768,1048476,1041340,1055298,1120449.0,1239688.0,1362315.0,1426772.0,1457852.0,1469759.0,1466603.0,1467912.0,1470934.0,1487991.0,1517485.0,1537915.0,1518777.0,1473630.0,1460767.0,1475065.0,1359292.0,1212024.0
892,2006,6,11,1092246,1017751,977754,955067,948065,964738,997259.0,1125737.0,1277164.0,1365651.0,1394815.0,1400728.0,1418287.0,1430114.0,1436197.0,1467768.0,1503957.0,1556537.0,1556905.0,1550186.0,1570654.0,1582195.0,1430780.0,1261318.0
893,2006,6,12,1142620,1077148,1045628,1038239,1068722,1157956,1301859.0,1395944.0,1417911.0,1449083.0,1477014.0,1492424.0,1492059.0,1490976.0,1419092.0,1443437.0,1483599.0,1533751.0,1631211.0,1605108.0,1609220.0,1608095.0,1454022.0,1264954.0
894,2006,6,13,1148743,1098761,1069320,1057034,1080191,1171770,1311134.0,1407804.0,1431456.0,1467117.0,1521494.0,1564787.0,1591088.0,1668695.0,1621855.0,1678098.0,1762302.0,1812542.0,1885579.0,1828012.0,1797418.0,1789888.0,1604800.0,1397229.0
895,2006,6,14,1243546,1158386,1102778,1090367,1114220,1205204,1336647.0,1423699.0,1445553.0,1473158.0,1500232.0,1535219.0,1543570.0,1555075.0,1481300.0,1489639.0,1521101.0,1560978.0,1658452.0,1649268.0,1652964.0,1636958.0,1488762.0,1317647.0
896,2006,6,15,1205144,1145332,1097999,1086364,1104112,1194362,1315714.0,1427703.0,1480613.0,1535418.0,1597494.0,1644174.0,1683701.0,1721785.0,1753427.0,1738399.0,1798387.0,1832353.0,1903483.0,1831402.0,1773741.0,1769571.0,1588420.0,1370292.0
897,2006,6,16,1219825,1135088,1099827,1079389,1101782,1166496,1303069.0,1414609.0,1477045.0,1539810.0,1619705.0,1677863.0,1738637.0,1794397.0,1834984.0,1831604.0,1897049.0,1929309.0,1991912.0,1936126.0,1839033.0,1800199.0,1648237.0,1443485.0
898,2006,6,17,1286996,1188871,1125095,1092991,1084584,1088845,1143048.0,1271115.0,1428286.0,1568972.0,1694256.0,1802224.0,1881444.0,1932508.0,2009490.0,2068196.0,2118792.0,2130249.0,2114320.0,2033675.0,1940330.0,1908693.0,1754349.0,1549691.0
899,2006,6,18,1380182,1255691,1191046,1146807,1119685,1116751,1141721.0,1296658.0,1519436.0,1734980.0,1897635.0,2037113.0,2153527.0,2229159.0,2275083.0,2326844.0,2370568.0,2383167.0,2340121.0,2238526.0,2173435.0,2124258.0,1913388.0,1664210.0
900,2006,6,19,1481778,1376081,1298144,1264331,1273510,1339153,1466703.0,1618620.0,1725093.0,1849094.0,1986303.0,2102409.0,2168546.0,2195898.0,2174457.0,2214312.0,2249297.0,2280877.0,2323701.0,2246726.0,2167714.0,2096660.0,1857840.0,1622072.0
901,2006,6,20,1455474,1361845,1306896,1276639,1282201,1347828,1476059.0,1609572.0,1708170.0,1797503.0,1916384.0,1968772.0,2019346.0,2101641.0,2110310.0,2185446.0,2254547.0,2293291.0,2346844.0,2264310.0,2176933.0,2114896.0,1879376.0,1616207.0
902,2006,6,21,1443127,1328395,1253876,1210424,1223664,1288403,1412862.0,1548827.0,1657176.0,1766491.0,1905960.0,2043917.0,2140673.0,2210362.0,2197359.0,2247494.0,2274612.0,2339130.0,2417239.0,2344658.0,2240257.0,2184922.0,1955523.0,1698929.0
903,2006,6,22,1510263,1400838,1333606,1286401,1292679,1366111,1493542.0,1634850.0,1725344.0,1835323.0,1970494.0,2098137.0,2187035.0,2300948.0,2340566.0,2426584.0,2488833.0,2541880.0,2632762.0,2597871.0,2530605.0,2456658.0,2228806.0,1949466.0
904,2006,6,23,1758011,1625257,1535955,1450907,1352661,1406322,1506947.0,1633181.0,1752442.0,1909473.0,1993932.0,2025714.0,2060957.0,2075470.0,2123171.0,2078350.0,2106900.0,2153545.0,2170548.0,2083239.0,2015480.0,1951303.0,1805852.0,1613015.0
905,2006,6,24,1445539,1345752,1278091,1235577,1221997,1238679,1279619.0,1387711.0,1525267.0,1674661.0,1794799.0,1911533.0,1996030.0,2021623.0,2022076.0,2056363.0,2075060.0,2074700.0,2050293.0,1969546.0,1920264.0,1883794.0,1751316.0,1566873.0
906,2006,6,25,1415490,1323391,1261333,1231764,1202560,1194968,1228058.0,1334633.0,1498892.0,1637247.0,1727103.0,1814613.0,1893775.0,1938975.0,1944466.0,1938066.0,1946668.0,1925925.0,1914930.0,1879516.0,1850144.0,1817161.0,1669523.0,1477885.0
907,2006,6,26,1343242,1273358,1228856,1217486,1243528,1335339,1471435.0,1594220.0,1674795.0,1768551.0,1880202.0,1975507.0,2043564.0,2086309.0,2015034.0,1987411.0,1971794.0,1968046.0,2035445.0,1995155.0,1960695.0,1925696.0,1769975.0,1572362.0
908,2006,6,27,1433432,1355966,1307832,1303552,1329963,1407457,1543013.0,1668278.0,1747272.0,1810059.0,1855613.0,1898945.0,1935912.0,1966035.0,1904945.0,1865595.0,1851709.0,1839955.0,1897815.0,1891557.0,1870947.0,1823808.0,1668938.0,1488616.0
909,2006,6,28,1360198,1282764,1228828,1211971,1232785,1308091,1443445.0,1561980.0,1654486.0,1775198.0,1910023.0,2033223.0,2135550.0,2223572.0,2192696.0,2258759.0,2234999.0,2223354.0,2293962.0,2229066.0,2159066.0,2094120.0,1887902.0,1649413.0
910,2006,6,29,1469236,1354732,1289809,1248181,1248727,1315853,1434547.0,1561019.0,1658756.0,1777448.0,1920648.0,2052930.0,2143349.0,2208664.0,2132281.0,2166858.0,2145727.0,2130107.0,2187068.0,2118246.0,2052585.0,2008991.0,1808356.0,1578927.0
911,2006,6,30,1398382,1287066,1216753,1170627,1169866,1232535,1342101.0,1478941.0,1577261.0,1666631.0,1761664.0,1840399.0,1893871.0,1974168.0,2038883.0,2027436.0,2069487.0,2099848.0,2128733.0,2016296.0,1887564.0,1846586.0,1684044.0,1483725.0
912,2006,7,1,1311256,1195046,1137063,1100482,1091914,1098194,1130011.0,1256520.0,1431317.0,1592284.0,1738732.0,1875073.0,1975733.0,2066043.0,2125508.0,2178837.0,2230156.0,2237875.0,2178978.0,2055429.0,1938028.0,1889832.0,1735388.0,1557535.0
913,2006,7,2,1378096,1259051,1182589,1136980,1111775,1112224,1139691.0,1312181.0,1558635.0,1806404.0,1993603.0,2152946.0,2290799.0,2378572.0,2403360.0,2450157.0,2470752.0,2474966.0,2435676.0,2302488.0,2195086.0,2125228.0,1932421.0,1706172.0
914,2006,7,3,1509600,1383290,1304370,1266591,1261390,1319715,1419292.0,1551275.0,1707928.0,1874719.0,2039467.0,2195830.0,2270915.0,2345512.0,2336576.0,2368507.0,2362592.0,2385760.0,2469307.0,2379217.0,2274464.0,2186535.0,2006754.0,1785373.0
915,2006,7,4,1582886,1453608,1373699,1314573,1290059,1283857,1294047.0,1423924.0,1636918.0,1906601.0,2156011.0,2338254.0,2441305.0,2426840.0,2444202.0,2398561.0,2378527.0,2316968.0,2258729.0,2170676.0,2055306.0,1927304.0,1811727.0,1648711.0
916,2006,7,5,1475531,1359346,1297913,1265676,1271842,1348105,1474862.0,1586518.0,1684081.0,1806375.0,1921866.0,2018615.0,2068789.0,2075020.0,2097217.0,2102801.0,2087657.0,2052209.0,2001897.0,2004148.0,1957508.0,1872589.0,1709015.0,1520340.0
917,2006,7,6,1383065,1312804,1244384,1211678,1218273,1283980,1389554.0,1468704.0,1506641.0,1554753.0,1603291.0,1624939.0,1661767.0,1631233.0,1654152.0,1702930.0,1767765.0,1809506.0,1797458.0,1808203.0,1760242.0,1761963.0,1606593.0,1409753.0
918,2006,7,7,1262707,1171217,1115782,1082135,1088612,1149670,1259127.0,1373227.0,1445010.0,1528518.0,1598389.0,1654677.0,1726204.0,1681438.0,1726557.0,1770595.0,1816078.0,1852982.0,1877609.0,1825013.0,1755186.0,1742381.0,1600476.0,1418770.0
919,2006,7,8,1261928,1162206,1107876,1079716,1067167,1080568,1117174.0,1201409.0,1324597.0,1430843.0,1517219.0,1587237.0,1649128.0,1634642.0,1707749.0,1772779.0,1814795.0,1826906.0,1787824.0,1775677.0,1718295.0,1693739.0,1568261.0,1386276.0
920,2006,7,9,1235800,1132333,1076013,1038881,1033261,1034061,1049963.0,1175562.0,1343289.0,1498795.0,1627011.0,1730738.0,1823510.0,1821770.0,1853799.0,1888845.0,1920719.0,1947519.0,1898903.0,1904128.0,1856485.0,1829476.0,1651885.0,1452667.0
921,2006,7,10,1295014,1205073,1138852,1117058,1131881,1220152,1330347.0,1473261.0,1566075.0,1677661.0,1823299.0,1968329.0,1997065.0,2086358.0,2145163.0,2204501.0,2250501.0,2272679.0,2299096.0,2285312.0,2211511.0,2166778.0,1947401.0,1705544.0
922,2006,7,11,1522622,1420651,1350520,1318363,1321860,1393092,1510901.0,1583368.0,1710136.0,1859624.0,2030340.0,2183439.0,2305386.0,2382573.0,2381914.0,2387482.0,2419197.0,2428015.0,2464916.0,2382102.0,2331151.0,2240625.0,1999104.0,1751820.0
923,2006,7,12,1647604,1549796,1480927,1449632,1449826,1519230,1610134.0,1603702.0,1698960.0,1838798.0,2002922.0,2166493.0,2271673.0,2376229.0,2440249.0,2466190.0,2477376.0,2441560.0,2397102.0,2333142.0,2242193.0,2160932.0,1959768.0,1723520.0
924,2006,7,13,1628657,1540424,1477018,1459267,1478681,1552724,1673174.0,1705750.0,1771216.0,1854382.0,1933721.0,1988133.0,2027246.0,2052687.0,2097715.0,2132988.0,2155882.0,2189612.0,2221244.0,2162146.0,2118307.0,2075913.0,1888833.0,1664679.0
925,2006,7,14,1549627,1458223,1396326,1363678,1371095,1452211,1585052.0,1714633.0,1744548.0,1844099.0,1953355.0,2058809.0,2104501.0,2125137.0,2178447.0,2231576.0,2252438.0,2276682.0,2260288.0,2178743.0,2104540.0,2055126.0,1880540.0,1731789.0
926,2006,7,15,1566152,1463753,1382290,1341414,1327705,1345418,1375322.0,1480964.0,1632264.0,1775679.0,1921972.0,2042170.0,2140122.0,2116422.0,2179974.0,2250907.0,2321173.0,2344438.0,2310495.0,2194508.0,2162811.0,2107229.0,1937586.0,1729082.0
927,2006,7,16,1555268,1429906,1345040,1288727,1265178,1253692,1271369.0,1434178.0,1694802.0,1932700.0,2097879.0,2215370.0,2304636.0,2289206.0,2343840.0,2403925.0,2483291.0,2539396.0,2513918.0,2415032.0,2362723.0,2285206.0,2045992.0,1785751.0
928,2006,7,17,1586625,1464861,1403331,1358896,1356679,1413628,1537360.0,1690682.0,1849319.0,2044831.0,2240170.0,2369701.0,2529259.0,2613745.0,2631149.0,2661825.0,2724082.0,2750314.0,2803792.0,2707837.0,2619355.0,2524140.0,2318500.0,2019740.0
929,2006,7,18,1815743,1671676,1573005,1510581,1489719,1543715,1646906.0,1795722.0,1939538.0,2134920.0,2274567.0,2472091.0,2630682.0,2699776.0,2720716.0,2744133.0,2738119.0,2675989.0,2681557.0,2562971.0,2492525.0,2379720.0,2190616.0,1917301.0
930,2006,7,19,1731550,1596336,1512668,1457291,1447590,1503229,1613721.0,1740568.0,1855333.0,1990966.0,2139349.0,2209914.0,2328294.0,2388926.0,2474246.0,2532048.0,2542889.0,2530515.0,2486217.0,2387290.0,2302811.0,2289796.0,2063756.0,1832965.0
931,2006,7,20,1648188,1529228,1456374,1407168,1407240,1462997,1577344.0,1709140.0,1800945.0,1925159.0,2076071.0,2147955.0,2262716.0,2350287.0,2438618.0,2516994.0,2570877.0,2572867.0,2549809.0,2458473.0,2388013.0,2363161.0,2132568.0,1880565.0
932,2006,7,21,1696372,1580671,1503228,1463420,1456685,1517587,1625454.0,1761547.0,1877032.0,1996331.0,2172021.0,2340662.0,2379248.0,2441838.0,2466995.0,2458247.0,2437239.0,2422714.0,2349848.0,2246543.0,2266945.0,2205887.0,2036685.0,1839532.0
933,2006,7,22,1671699,1549284,1481313,1434205,1415091,1427624,1463973.0,1539617.0,1680680.0,1849690.0,1994067.0,2099566.0,2162919.0,2211927.0,2225208.0,2260499.0,2313709.0,2329685.0,2298434.0,2188376.0,2106910.0,2058375.0,1896673.0,1716574.0
934,2006,7,23,1539471,1414386,1336247,1286784,1255647,1241621,1260503.0,1366041.0,1539920.0,1678590.0,1752425.0,1807129.0,1864966.0,1925743.0,1965889.0,2027285.0,2099954.0,2146754.0,2134560.0,2045492.0,1971884.0,1927610.0,1727026.0,1515555.0
935,2006,7,24,1349793,1253052,1198060,1169083,1177715,1249645,1363904.0,1496135.0,1613207.0,1759960.0,1910350.0,2052914.0,2149984.0,2204377.0,2200241.0,2269111.0,2318709.0,2337705.0,2395985.0,2303021.0,2222594.0,2154345.0,1918152.0,1677965.0
936,2006,7,25,1504532,1397756,1329794,1291932,1300259,1378198,1493850.0,1604652.0,1686219.0,1776138.0,1879332.0,1982968.0,2052151.0,2099886.0,2068693.0,2092815.0,2123104.0,2142508.0,2231926.0,2181773.0,2147625.0,2077619.0,1874133.0,1661467.0
937,2006,7,26,1515287,1420278,1352948,1314115,1318343,1390665,1511817.0,1624660.0,1725990.0,1860700.0,2018666.0,2158336.0,2290177.0,2385771.0,2416324.0,2433996.0,2489660.0,2512271.0,2542722.0,2465319.0,2393984.0,2305304.0,2083034.0,1839613.0
938,2006,7,27,1666276,1544364,1467288,1422501,1429067,1502542,1622049.0,1751789.0,1869467.0,2017054.0,2197410.0,2382472.0,2493838.0,2581679.0,2568146.0,2549602.0,2574005.0,2666134.0,2695243.0,2620148.0,2552735.0,2452524.0,2212662.0,1958991.0
939,2006,7,28,1778292,1657620,1575157,1531172,1524521,1586746,1695114.0,1812832.0,1923503.0,2093780.0,2266585.0,2387033.0,2441751.0,2490723.0,2511451.0,2406841.0,2415785.0,2415057.0,2455200.0,2349445.0,2281822.0,2216675.0,2039316.0,1830327.0
940,2006,7,29,1676480,1562320,1473413,1416786,1406064,1403268,1440895.0,1562887.0,1785638.0,1992288.0,2182698.0,2313058.0,2397196.0,2480580.0,2537653.0,2562555.0,2569157.0,2552894.0,2521346.0,2443779.0,2341697.0,2269337.0,2078721.0,1884051.0
941,2006,7,30,1701220,1563066,1467756,1411716,1372876,1369780,1375568.0,1498784.0,1742052.0,1965231.0,2160852.0,2303406.0,2421276.0,2522716.0,2586573.0,2625055.0,2648167.0,2653356.0,2606483.0,2506107.0,2445494.0,2361037.0,2124505.0,1883282.0
942,2006,7,31,1694528,1576855,1504674,1464492,1463956,1523786,1634815.0,1782573.0,1939378.0,2110381.0,2319896.0,2496432.0,2645972.0,2718787.0,2664464.0,2659895.0,2677207.0,2665116.0,2766972.0,2651811.0,2630350.0,2532026.0,2269274.0,2011405.0
943,2006,8,1,1818813,1693732,1607988,1566649,1551732,1617324,1723021.0,1845329.0,1993114.0,2179101.0,2402027.0,2608510.0,2738837.0,2792169.0,2792235.0,2805425.0,2845611.0,2864012.0,3002231.0,2919643.0,2839924.0,2717962.0,2448514.0,2184943.0
944,2006,8,2,1909631,1789413,1676381,1615278,1571334,1635031,1747038.0,1912410.0,2027901.0,2183786.0,2358948.0,2548926.0,2644176.0,2759543.0,2826754.0,2829859.0,2895533.0,2970379.0,2966545.0,2869279.0,2800381.0,2721126.0,2451196.0,2222102.0
945,2006,8,3,1988279,1847881,1776901,1720545,1716721,1707849,1810412.0,1936654.0,2074086.0,2249915.0,2434586.0,2619060.0,2727747.0,2831869.0,2862344.0,2930956.0,2933873.0,2999970.0,3048298.0,2915924.0,2906012.0,2807124.0,2489304.0,2238134.0
946,2006,8,4,1987834,1888019,1795052,1683402,1586651,1640963,1777147.0,1895296.0,2035665.0,2172316.0,2329139.0,2449155.0,2510040.0,2544801.0,2496167.0,2487147.0,2457833.0,2521301.0,2507554.0,2425319.0,2397082.0,2347198.0,2189407.0,1888805.0
947,2006,8,5,1628082,1493465,1446598,1390018,1366681,1322020,1342024.0,1508177.0,1744309.0,1915806.0,2057088.0,2162678.0,2255151.0,2270602.0,2324061.0,2350787.0,2398706.0,2458982.0,2457937.0,2227294.0,1974471.0,1863033.0,1723979.0,1518954.0
948,2006,8,6,1346949,1198565,1156202,1128565,1104234,1104427,1143542.0,1344169.0,1632126.0,1867197.0,2061896.0,2192165.0,2276628.0,2324670.0,2374541.0,2394698.0,2366130.0,2440794.0,2433186.0,2303671.0,2271999.0,2147418.0,1917464.0,1706676.0
949,2006,8,7,1563286,1489459,1428595,1398793,1408547,1513179,1621078.0,1695479.0,1793389.0,1946037.0,2147368.0,2328866.0,2419823.0,2559390.0,2613079.0,2651484.0,2712305.0,2753678.0,2745113.0,2699635.0,2706798.0,2677283.0,2384855.0,2033436.0
950,2006,8,8,1846797,1730244,1673403,1594087,1579968,1611890,1765103.0,1827908.0,1909842.0,2004893.0,2114856.0,2174426.0,2225229.0,2297259.0,2295064.0,2349854.0,2350509.0,2413467.0,2448283.0,2368623.0,2350257.0,2215230.0,1912862.0,1641421.0
951,2006,8,9,1529446,1411226,1347743,1314569,1320489,1378784,1481664.0,1585619.0,1673161.0,1777635.0,1899520.0,2022264.0,2115989.0,2177809.0,2172632.0,2220124.0,2250693.0,2264998.0,2340112.0,2244645.0,2186671.0,2089793.0,1882159.0,1673197.0
952,2006,8,10,1505871,1404764,1336938,1314329,1332428,1402117,1527618.0,1620741.0,1683793.0,1741456.0,1813237.0,1835545.0,1829859.0,1873253.0,1822576.0,1866867.0,1933061.0,2012516.0,2109836.0,2060865.0,2060206.0,1987866.0,1809524.0,1620396.0
953,2006,8,11,1466047,1385925,1319952,1297002,1299008,1370263,1473791.0,1569282.0,1626421.0,1694188.0,1775944.0,1844779.0,1901700.0,1937708.0,1959524.0,1944204.0,1980149.0,2065731.0,2007539.0,1901289.0,1852379.0,1782678.0,1621092.0,1455821.0
954,2006,8,12,1308231,1212890,1154438,1119540,1118700,1133612,1165653.0,1255590.0,1400522.0,1514602.0,1611757.0,1682264.0,1746625.0,1804348.0,1856011.0,1920300.0,1969302.0,1997532.0,1953521.0,1837534.0,1778809.0,1702180.0,1544105.0,1363415.0
955,2006,8,13,1214831,1113794,1055568,1021542,1018546,1026470,1044573.0,1144717.0,1316164.0,1468187.0,1557421.0,1634727.0,1718020.0,1817455.0,1895549.0,1969706.0,2055041.0,2103772.0,2070035.0,1971688.0,1941228.0,1860089.0,1647432.0,1456759.0
956,2006,8,14,1290596,1204915,1160506,1136375,1165446,1241960,1368325.0,1467848.0,1562940.0,1695717.0,1841183.0,2000970.0,2104752.0,2199727.0,2216792.0,2284139.0,2340017.0,2377005.0,2448559.0,2380842.0,2344272.0,2225993.0,2011766.0,1789936.0
957,2006,8,15,1632228,1538442,1476623,1449926,1450180,1523242,1647816.0,1754851.0,1838873.0,1928815.0,2038864.0,2138670.0,2159117.0,2206786.0,2178286.0,2242639.0,2312438.0,2345070.0,2383942.0,2285544.0,2240856.0,2123166.0,1899834.0,1690854.0
958,2006,8,16,1525435,1412284,1341075,1286139,1290885,1358682,1486429.0,1578807.0,1670725.0,1800564.0,1929055.0,2050372.0,2121952.0,2199702.0,2209266.0,2287097.0,2342421.0,2362575.0,2405484.0,2290087.0,2208871.0,2072576.0,1852167.0,1608688.0
959,2006,8,17,1437404,1325447,1267614,1231398,1239241,1305123,1419549.0,1493737.0,1591873.0,1715261.0,1853785.0,2002022.0,2077622.0,2150665.0,2147462.0,2220906.0,2264262.0,2269068.0,2317101.0,2223184.0,2174562.0,2006596.0,1835806.0,1625467.0
960,2006,8,18,1452095,1351989,1289696,1255428,1254350,1310854,1434763.0,1529001.0,1623352.0,1743733.0,1871786.0,1985432.0,2061972.0,2117327.0,2193766.0,2215396.0,2266573.0,2356603.0,2297922.0,2165705.0,2134660.0,2054541.0,1882133.0,1694289.0
961,2006,8,19,1543311,1420549,1342915,1291425,1272556,1283617,1320370.0,1416243.0,1601478.0,1782550.0,1961486.0,2110629.0,2240376.0,2319539.0,2340790.0,2372120.0,2393427.0,2428766.0,2372783.0,2266777.0,2246096.0,2143285.0,1977348.0,1800390.0
962,2006,8,20,1643109,1531683,1458138,1404743,1380903,1361228,1383945.0,1478705.0,1699152.0,1925691.0,2081865.0,2205981.0,2322489.0,2384698.0,2417563.0,2447370.0,2466482.0,2470881.0,2448916.0,2376449.0,2366725.0,2224881.0,1998857.0,1772274.0
963,2006,8,21,1602220,1478651,1401112,1348180,1342380,1406193,1522794.0,1607286.0,1700421.0,1791549.0,1889826.0,1996411.0,2059322.0,2138590.0,2154036.0,2238849.0,2313708.0,2347420.0,2408734.0,2323086.0,2259472.0,2098433.0,1848520.0,1619347.0
964,2006,8,22,1453774,1349665,1286666,1254315,1262477,1336178,1468102.0,1555195.0,1626360.0,1738047.0,1873462.0,1977656.0,2066462.0,2173638.0,2188371.0,2248325.0,2294670.0,2317172.0,2368683.0,2270456.0,2277183.0,2147242.0,1891571.0,1659584.0
965,2006,8,23,1488723,1387871,1324715,1287815,1297399,1377532,1515665.0,1593153.0,1672729.0,1797473.0,1952794.0,2096260.0,2223802.0,2287030.0,2262852.0,2322941.0,2384737.0,2402454.0,2430068.0,2346787.0,2301505.0,2155259.0,1911021.0,1677741.0
966,2006,8,24,1505719,1407050,1337233,1302222,1303069,1377088,1508812.0,1591713.0,1652925.0,1780893.0,1939966.0,2079872.0,2203989.0,2279473.0,2282076.0,2343143.0,2361711.0,2329524.0,2359518.0,2310018.0,2282527.0,2143561.0,1915070.0,1698359.0
967,2006,8,25,1532961,1432828,1358309,1317443,1319068,1393320,1534504.0,1614634.0,1698357.0,1830072.0,1990850.0,2160014.0,2299705.0,2394727.0,2473521.0,2475146.0,2510989.0,2575163.0,2516348.0,2418095.0,2370573.0,2205922.0,2003319.0,1790927.0
968,2006,8,26,1615814,1489259,1409655,1362853,1334096,1336327,1378776.0,1475254.0,1663598.0,1852901.0,2036742.0,2200735.0,2312443.0,2384975.0,2445410.0,2463975.0,2478338.0,2400065.0,2299568.0,2234978.0,2200317.0,2094079.0,1915437.0,1733840.0
969,2006,8,27,1577509,1469862,1394224,1347013,1320595,1308972,1330387.0,1422384.0,1621204.0,1807272.0,1947974.0,2077907.0,2210661.0,2284465.0,2317710.0,2312157.0,2303679.0,2297792.0,2257446.0,2227544.0,2239346.0,2096402.0,1889643.0,1699051.0
